Domain,Status,Attractiveness,Demand,Length,Sectors,Created,Expires,Registrar
one.futbol,available,132,44%,3,"Business,General,Media,Technology",,,
second.futbol,available,120,23%,6,"General,Mathematics",,,
flat.futbol,available,116,24%,4,"Construction,Real Estate",,,
tenth.futbol,available,116,7%,5,Mathematics,,,
zero.futbol,available,112,49%,4,Mathematics,,,
eight.futbol,available,102,23%,5,"General,Mathematics",,,
sixth.futbol,available,100,8%,5,Mathematics,,,
third.futbol,available,100,16%,5,Mathematics,,,
ninth.futbol,available,100,9%,5,Mathematics,,,
eighth.futbol,available,100,6%,6,Mathematics,,,
twentieth.futbol,available,92,3%,9,Mathematics,,,
nought.futbol,available,92,4%,6,Mathematics,,,
leash.futbol,available,90,7%,5,"General,Health and Fitness,Retail",,,
twelve.futbol,available,88,18%,6,"General,Mathematics",,,
eleven.futbol,available,88,33%,6,Mathematics,,,
hundred.futbol,available,88,14%,7,Mathematics,,,
ten.futbol,available,88,28%,3,"General,Mathematics",,,
three.futbol,available,88,24%,5,Mathematics,,,
sixteen.futbol,available,88,11%,7,Mathematics,,,
fifteen.futbol,available,88,13%,7,Mathematics,,,
ace.futbol,available,88,34%,3,Sports,,,
cipher.futbol,available,86,29%,6,Mathematics,,,
xix.futbol,available,86,11%,3,Mathematics,,,
xiv.futbol,available,86,12%,3,Mathematics,,,
thousand.futbol,available,84,8%,8,Mathematics,,,
grand.futbol,available,84,25%,5,"Finance,General",,,
seventeen.futbol,available,84,7%,9,Mathematics,,,
twentytwo.futbol,available,84,11%,10,Mathematics,,,
fourteen.futbol,available,84,8%,8,Mathematics,,,
nineteen.futbol,available,84,8%,8,Mathematics,,,
twentyone.futbol,available,84,13%,10,Mathematics,,,
thirteen.futbol,available,84,10%,8,Mathematics,,,
dozen.futbol,available,82,10%,5,Mathematics,,,
decade.futbol,available,82,10%,6,Mathematics,,,
fivesome.futbol,available,82,1%,8,Sports,,,
trio.futbol,available,80,21%,4,Entertainment,,,
nine.futbol,available,80,24%,4,"General,Mathematics",,,
yard.futbol,available,80,26%,4,"Construction,General",,,
seventh.futbol,available,80,10%,7,Mathematics,,,
two.futbol,available,80,24%,3,Mathematics,,,
first.futbol,available,80,36%,5,"General,Mathematics",,,
forty.futbol,available,80,9%,5,Mathematics,,,
twenty.futbol,available,80,12%,6,Mathematics,,,
twentysix.futbol,available,78,8%,10,Mathematics,,,
sixtynine.futbol,available,78,8%,10,Mathematics,,,
hundredth.futbol,available,76,1%,9,Mathematics,,,
nineteenth.futbol,available,76,3%,10,Mathematics,,,
fourteenth.futbol,available,76,1%,10,Mathematics,,,
firstrate.futbol,available,76,6%,10,Business,,,
eighteen.futbol,available,76,7%,8,Mathematics,,,
thousandth.futbol,available,76,1%,10,Mathematics,,,
threed.futbol,available,76,7%,7,Technology,,,
thirteenth.futbol,available,76,4%,10,Mathematics,,,
fifteenth.futbol,available,76,2%,9,Mathematics,,,
single.futbol,available,74,19%,6,Sports,,,
trey.futbol,available,72,14%,4,Sports,,,
sixtieth.futbol,available,72,1%,8,Mathematics,,,
trinity.futbol,available,72,18%,7,Religion,,,
ninetieth.futbol,available,72,1%,9,Mathematics,,,
seventieth.futbol,available,72,1%,10,Mathematics,,,
liv.futbol,expired,72,27%,3,Mathematics,28/06/2023 14:59,28/06/2025 14:59,PDR Ltd. d/b/a PublicDomainRegistry.com
ternary.futbol,available,72,7%,7,Mathematics,,,
eightieth.futbol,available,72,1%,9,Mathematics,,,
unity.futbol,available,70,40%,5,Mathematics,,,
tiptop.futbol,available,70,24%,6,Fashion,,,
sevener.futbol,available,68,1%,7,Mathematics,,,
ennead.futbol,available,68,5%,6,Mathematics,,,
octonary.futbol,available,68,1%,8,Mathematics,,,
threesome.futbol,available,68,5%,9,Entertainment,,,
ane.futbol,available,68,12%,3,Mathematics,,,
foursome.futbol,available,68,4%,8,Sports,,,
fiftieth.futbol,available,68,0%,8,Mathematics,,,
fortieth.futbol,available,68,0%,8,Mathematics,,,
thirtieth.futbol,available,68,1%,9,Mathematics,,,
septenary.futbol,available,68,1%,9,Mathematics,,,
six.futbol,available,66,26%,3,Mathematics,,,
five.futbol,available,66,26%,4,Mathematics,,,
onec.futbol,available,66,6%,5,Mathematics,,,
century.futbol,available,66,17%,7,Education,,,
xviii.futbol,available,66,5%,5,Mathematics,,,
xii.futbol,available,66,10%,3,Mathematics,,,
xxvi.futbol,available,66,3%,4,Mathematics,,,
latest.futbol,available,66,18%,6,Technology,,,
ninety.futbol,available,66,11%,6,Mathematics,,,
four.futbol,available,66,27%,4,Mathematics,,,
eighty.futbol,available,66,6%,6,Mathematics,,,
xvi.futbol,available,66,5%,3,Mathematics,,,
clv.futbol,available,66,10%,3,Mathematics,,,
tenner.futbol,available,66,5%,6,Finance,,,
deuce.futbol,available,66,9%,5,Sports,,,
xiii.futbol,available,66,9%,4,Mathematics,,,
xxii.futbol,available,66,6%,4,Mathematics,,,
thirty.futbol,available,66,8%,6,Mathematics,,,
sextet.futbol,available,66,1%,6,Entertainment,,,
xxv.futbol,available,66,6%,3,Mathematics,,,
acappella.futbol,available,66,6%,10,Entertainment,,,
fifty.futbol,available,66,12%,5,Mathematics,,,
xvii.futbol,available,66,5%,4,Mathematics,,,
xxi.futbol,available,66,10%,3,Mathematics,,,
fortyfour.futbol,available,62,6%,10,Mathematics,,,
quartet.futbol,available,62,7%,7,"Arts,Entertainment",,,
longdozen.futbol,available,62,2%,10,Mathematics,,,
twodozen.futbol,available,62,1%,9,Mathematics,,,
sixteenth.futbol,available,62,1%,9,Mathematics,,,
chiliad.futbol,available,62,2%,7,Mathematics,,,
eleventh.futbol,available,62,5%,8,Mathematics,,,
eighteenth.futbol,available,62,1%,10,Mathematics,,,
troika.futbol,available,62,8%,6,Politics,,,
clxx.futbol,available,60,3%,4,Mathematics,,,
cxl.futbol,available,60,7%,3,Mathematics,,,
cxxxv.futbol,available,60,2%,5,Mathematics,,,
cxv.futbol,available,60,4%,3,Mathematics,,,
clxxx.futbol,available,60,1%,5,Mathematics,,,
thou.futbol,available,60,7%,4,Mathematics,,,
cxlv.futbol,available,60,2%,4,Mathematics,,,
cxx.futbol,available,60,10%,3,Mathematics,,,
tertiary.futbol,available,60,4%,8,Education,,,
cxxx.futbol,available,60,4%,4,Mathematics,,,
eightysix.futbol,available,60,7%,10,Mathematics,,,
sixty.futbol,available,60,13%,5,Mathematics,,,
xcl.futbol,available,60,5%,3,Mathematics,,,
clx.futbol,available,60,10%,3,Mathematics,,,
clxxv.futbol,available,60,1%,5,Mathematics,,,
cxxv.futbol,available,60,1%,4,Mathematics,,,
clxv.futbol,available,60,1%,4,Mathematics,,,
octad.futbol,available,58,5%,5,Mathematics,,,
heptad.futbol,available,58,1%,6,Mathematics,,,
hexad.futbol,available,58,4%,5,Mathematics,,,
fifth.futbol,available,58,12%,5,Mathematics,,,
centesimal.futbol,available,58,1%,10,Mathematics,,,
alacarte.futbol,available,58,11%,10,Food and Beverage,,,
twelfth.futbol,available,58,2%,7,Mathematics,,,
sixer.futbol,available,58,5%,5,Sports,,,
lxxx.futbol,available,58,2%,4,Mathematics,,,
sextuplet.futbol,available,58,1%,9,Healthcare,,,
niner.futbol,available,58,5%,5,Mathematics,,,
fourscore.futbol,available,58,4%,9,Mathematics,,,
seven.futbol,available,58,36%,5,Mathematics,,,
super.futbol,available,58,47%,5,Business,,,
eighter.futbol,available,58,2%,7,Mathematics,,,
sixtyone.futbol,available,58,3%,9,Mathematics,,,
fourth.futbol,available,58,13%,6,Mathematics,,,
seventy.futbol,available,58,7%,7,Mathematics,,,
pentad.futbol,available,58,2%,6,Mathematics,,,
tetrad.futbol,available,58,5%,6,Mathematics,,,
cypher.futbol,available,58,29%,6,Mathematics,,,
xxxi.futbol,available,56,9%,4,Mathematics,,,
thirtyone.futbol,available,56,5%,10,Mathematics,,,
xxxv.futbol,available,56,4%,4,Mathematics,,,
fiftyfive.futbol,available,56,7%,10,Mathematics,,,
fortynine.futbol,available,56,3%,10,Mathematics,,,
